1995,12173.9,20532.4,14842.5,188537,173694.5,6045.7,36892.1,146.1,1720.8,11811.2,4602.9,7208.3,10786.5,939.8,141.8,409.4,4786.8,1106.7,68,20.8,4954.2,20.7,278.1,57.6,2532.5,669,51.9,75.1,867.6,308.7,30846.4,900.1,15816,14915.9,-1255.9,1186.2,2442.1,7908.4,7908.4,-6326.3,10601.2,16927.5,21231.9,11894.8,9352.7,na,-6997.2,-450.1,12173.9,18.1,51.8,12104,71.185,64.301,62.335,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,65.696,na,na,na,na,na,na,94.326,na,na,na,na,na,na,na,na,na,69.148,na,na,na,na,na,na,83.769,na,na,na,na,na,na,na,na,na,56.566,na,na,na,na,na,na,na,na,na,na,na,74.727,na,na,na,na,na,na,na,na,na,na,na,na,122.336,na,na,na,88.65,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,45.561,na,na,na,na,na,na,66.743,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1996,10406.6,19860.6,15977.1,200086.6,184109.5,6256.5,38396.7,283.2,1863.7,12356.2,5047,7309.2,10436.6,932,154.2,415,5051.2,1183.3,74.9,17.3,5629.1,18.5,231,55.7,2781.6,758.6,65.9,289.2,972.8,353.3,32140.2,-975.4,14466.4,15441.8,-1397.6,1463.6,2861.2,14319,14319,-2860.2,13259.9,16120.1,21516.9,4318,13825.8,na,-4337.7,4865,10406.6,16.3,-7.4,10397.7,72.167,65.659,63.369,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,67.355,na,na,na,na,na,na,94.868,na,na,na,na,na,na,na,na,na,69.791,na,na,na,na,na,na,84.266,na,na,na,na,na,na,na,na,na,57.666,na,na,na,na,na,na,na,na,na,na,na,75.093,na,na,na,na,na,na,na,na,na,na,na,na,121.615,na,na,na,89.727,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,47.624,na,na,na,na,na,na,67.647,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1997,11855.7,23146.8,16679.3,212412.6,195733.3,5218,39271.6,378.3,2067.8,12734,5111.1,7622.9,9354.5,807.7,166.9,376.7,6272.4,1182,64.7,15,5851.6,25.3,227.6,61.4,3044.3,631.3,67,298.6,955,444.5,34053.6,2912.8,16517.3,13604.5,-1663.3,1776,3439.3,11517,11517,-4868.4,18445.7,23314.1,29972.8,7889.5,16490.9,na,-13587.4,225.9,11855.7,27.2,123.6,11704.9,73.627,66.993,64.89,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,68.5,na,na,na,na,na,na,95.675,na,na,na,na,na,na,na,na,na,71.833,na,na,na,na,na,na,84.138,na,na,na,na,na,na,na,na,na,59.531,na,na,na,na,na,na,na,na,na,na,na,78.553,na,na,na,na,na,na,na,na,na,na,na,na,118.842,na,na,na,88.87,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,48.951,na,na,na,na,na,na,68.544,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1998,4980.6,31265.4,26616.8,201010,174393.2,4224.4,38288.3,296.7,2609.4,15057.3,8088.6,6968.7,7701.5,648.9,182,330.1,4608.3,1126,82.6,24.3,5621.2,30.7,328.7,43.9,3140.6,727.4,111,164.1,572.1,425.6,34063.9,2116.4,17924,15807.6,-1692.2,2016.9,3709.1,25330.7,25330.7,-3912,6060.4,9972.4,-2693.6,-18425.6,12487.4,na,31936.3,-954.1,4980.6,32.9,61.9,4885.8,73.428,67.156,64.213,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,69.453,na,na,na,na,na,na,94.36,na,na,na,na,na,na,na,na,na,73.68,na,na,na,na,na,na,84.445,na,na,na,na,na,na,na,na,na,61.722,na,na,na,na,na,na,na,na,na,na,na,74.551,na,na,na,na,na,na,na,na,na,na,na,na,114.494,na,na,na,85.576,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,51.396,na,na,na,na,na,na,69.713,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
1999,7321.2,25161.1,27264.8,217510.3,190245.5,-2394.3,40983.7,214,1749.7,17958.9,9976.4,7982.5,8625.3,705.1,196.8,280.4,4248.5,949.3,99.6,54,5902.1,23.8,348.2,32.5,3459.4,596.2,90.5,125.9,519.5,630.3,43378,1656.6,26083.4,24426.8,-1366,2309.4,3675.4,23059,23059,-17869.9,14085.1,31955,28201.8,12186.9,13191.1,na,12727.1,5219.1,7321.2,57.7,92.2,7171.3,73.445,67.74,65.002,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,69.864,na,na,na,na,na,na,92.519,na,na,na,na,na,na,na,na,na,72.747,na,na,na,na,na,na,84.393,na,na,na,na,na,na,na,na,na,61.883,na,na,na,na,na,na,na,na,na,na,na,74.301,na,na,na,na,na,na,na,na,na,na,na,na,112.965,na,na,na,84.835,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,53.581,na,na,na,na,na,na,70.752,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
2000,11843.5,18338,27177.3,267115.3,239938,-6742.8,44854.8,202.4,1755.3,20379.3,11595.5,8783.8,8864.7,925.4,212.7,231.8,3181.2,990.7,112,63.9,7935.4,29.7,557.1,44.5,4600.5,782.1,103.7,159,794,770.4,51597.6,-1012.5,26420.5,27433,-1084,2992.4,4076.4,9991.3,9991.3,-14941.5,11806.3,26747.8,36299.2,11793,9574.6,na,-11366.4,3496.8,11843.5,32.7,-159.8,11970.6,74.435,68.101,65.329,67.273,na,na,na,na,na,na,na,62.255,na,na,na,na,na,na,65.831,na,na,na,na,57.698,na,na,na,65.457,na,na,62.921,na,na,na,68.053,na,na,na,na,72.625,na,na,na,73.351,na,na,na,70.199,70.252,65.175,74.718,71.464,na,na,na,91.668,90.805,na,na,na,92.981,94.588,na,na,na,74.792,76.084,72.283,na,na,na,na,83.93,101.761,na,na,na,na,na,77.373,na,na,62.534,76.701,na,na,58.831,na,na,na,na,na,57.63,na,76.945,79.162,na,na,na,na,77.148,na,na,na,93.03,na,na,109.492,78.449,297.187,104.027,85.603,145.037,na,na,na,na,na,81.762,na,na,na,na,73.279,na,na,70.433,na,na,54.993,54.803,na,na,na,na,65.847,72.023,90.882,na,na,na,47.376,na,na,na,94.324,na,na,na,na,na,73.741
2001,-1603.3,23220.5,36860.4,247964.3,211103.9,-10320.3,46286.1,195,2099.5,20497.9,12079.2,8418.7,8312.4,732.9,228.5,346.2,3906.8,1297.4,135.6,98.2,8435.7,50.8,500,73.8,5002.7,900.9,101.8,180.2,778,763.3,56606.4,-1075.8,25986.8,27062.6,-2243.8,3481.2,5725,23443.1,23443.1,5729.2,36200.7,30471.5,40638.7,27235.8,7975,na,-22924.8,-1380.7,-1603.3,41.1,157,-1801.4,75.19,68.44,65.056,66.684,na,na,na,na,na,na,na,61.981,na,na,na,na,na,na,66.146,na,na,na,na,57.637,na,na,na,62.218,na,na,62.888,na,na,na,66.707,na,na,na,na,72.487,na,na,na,74.883,na,na,na,69.91,71.105,66.533,76.53,72.097,na,na,na,92.006,91.136,na,na,na,93.702,94.909,na,na,na,76.234,76.602,76.703,na,na,na,na,83.56,100.661,na,na,na,na,na,77.463,na,na,64.34,77.575,na,na,61.37,na,na,na,na,na,58.784,na,76.104,76.804,na,na,na,na,79.013,na,na,na,92.695,na,na,106.95,80.374,231.84,103.091,87.791,139.379,na,na,na,na,na,84.165,na,na,na,na,74.122,na,na,75.173,na,na,57.141,56.971,na,na,na,na,67.709,74.459,92.906,na,na,na,51.732,na,na,na,94.031,na,na,na,na,na,74.531
2002,2286.2,24651,40369.8,255090.9,214721.1,-9837.9,49936.3,369.5,3071.8,21539.3,12656.8,8882.5,7980.5,1001.9,246.7,543.2,4536.1,1365.6,302.9,77.5,8901.3,105.8,636.9,60.9,5288.3,771.7,172,172.1,680.4,935.8,59774.2,-3297.4,26263.1,29560.5,-2583.5,3938,6521.5,19807.5,19807.5,-5948.2,5076.8,11025,24752.7,3437.9,7461.2,na,1003,-2557.3,2286.2,27.7,133,2125.5,74.896,68.459,64.338,64.235,na,na,na,na,na,na,na,62.44,na,na,na,na,na,na,64.838,na,na,na,na,57.363,na,na,na,60.372,na,na,62.2,na,na,na,67.453,na,na,na,na,71.928,na,na,na,74.137,na,na,na,69.765,71.746,66.993,77.635,72.746,na,na,na,92.424,91.483,na,na,na,92.004,95.873,na,na,na,74.558,75.995,71.58,na,na,na,na,82.9,98.99,na,na,na,na,na,77.427,na,na,66.245,78.76,na,na,64.242,na,na,na,na,na,59.02,na,75.24,74.752,na,na,na,na,80.315,na,na,na,90.611,na,na,106.71,78.423,230.97,102.895,87.881,135.576,na,na,na,na,na,85.303,na,na,na,na,75.102,na,na,75.763,na,na,58.464,58.244,na,na,na,na,70.487,74.193,92.419,na,na,na,52.28,na,na,na,93.613,na,na,na,na,na,74.29
2003,11774.5,41342.2,64050,291669.2,227619.2,-16495.5,52966.2,303.1,2883.1,23343.2,15022.2,8321,6706.4,856.5,266.2,742.6,5681.5,1423.8,374.6,99.5,10285.7,80.3,531.2,89.6,6075.8,886.4,231.3,205.6,960.9,1108.7,69461.7,-4521.5,31058.5,35580,-1690.8,4714.3,6405.1,24893.5,24893.5,-23215.8,6490.9,29706.7,34820,13218.4,7167,na,13289.3,-4674.2,11774.5,46.3,131.2,11597,75.261,68.867,64.738,65.521,na,na,na,na,na,na,na,64.62,na,na,na,na,na,na,63.676,na,na,na,na,57.777,na,na,na,61.561,na,na,62.971,na,na,na,66.083,na,na,na,na,72.909,na,na,na,74.841,na,na,na,69.642,72.16,68.266,78.486,72.892,na,na,na,92.935,92.356,na,na,na,91.894,95.213,na,na,na,74.307,75.139,73.251,na,na,na,na,82.506,97.982,na,na,na,na,na,77.413,na,na,67.499,79.935,na,na,65.686,na,na,na,na,na,59.926,na,75.096,74.077,na,na,na,na,81.138,na,na,na,90.358,na,na,108.136,78.423,223.819,104.555,86.388,132.932,na,na,na,na,na,86.139,na,na,na,na,76.446,na,na,72.958,na,na,60.425,60.141,na,na,na,na,74.34,77.989,92.637,na,na,na,60.246,na,na,na,94.779,na,na,na,na,na,74.854
2004,20468.9,37547.2,68610.3,349196.9,280586.6,-17319.5,66795.8,353.2,3450.5,28630.3,18702.3,9928,8996.7,967.5,284.5,1093.8,6347.1,1778.8,743.4,121.3,14028.7,129.2,757.7,109.4,7467.4,1078,285.3,196.6,869.4,2895.2,84115.3,-11760.8,37898.9,49659.7,-1982.8,5116.7,7099.5,13774.8,13774.8,-19017.9,22207.2,41225.1,30094.1,25999.4,7756.1,na,2698.6,-3303.5,20468.9,122.7,-243.8,20590,76.518,70.255,66.829,67.851,na,na,na,na,na,na,na,69.565,na,na,na,na,na,na,64.443,na,na,na,na,62.204,na,na,na,63.494,na,na,64.065,na,na,na,65.953,na,na,na,na,73.989,na,na,na,76.463,na,na,na,69.63,72.952,70.219,79.476,73.358,na,na,80.201,93.098,92.708,na,na,na,93.254,94.58,na,na,na,74.232,74.741,74.208,na,na,na,na,81.859,98.923,na,na,na,na,na,75.682,na,na,71.255,81.009,na,na,71.943,na,na,na,na,na,60.498,86.939,76.202,75.89,na,na,na,na,81.102,na,na,na,89.349,na,na,108.12,78.976,212.15,104.835,87.616,130.771,na,na,na,na,na,87.055,na,na,na,na,83.934,na,na,73.574,na,na,62.626,62.378,na,na,na,na,75.827,83.053,93.205,na,na,na,70.326,na,na,na,95.043,na,na,na,na,na,76.378
2005,20396.7,49480.4,79303.6,403061.6,323758,-15723.2,75904.8,315,4797.7,32435.1,21286.1,11149,10334.5,1138,306.6,901.3,7662.7,1742.3,1082.3,119.4,15069.9,280,777.5,146.7,7984.2,1402.8,311.8,285.7,948.4,2677.5,91628,-12035.8,50586.2,62622,-2064.2,5227.8,7292,25966.1,25966.1,-11257.2,20892.4,32149.6,1542.4,5456.6,10105,na,35680.9,-3117.6,20396.7,2.4,-421.2,20815.5,76.877,71.159,68.193,68.749,na,na,na,na,na,na,na,73.083,na,na,na,na,na,na,66.02,na,na,na,na,62.257,na,na,na,64.046,na,na,63.805,na,na,na,67.74,na,na,na,na,75.333,na,na,na,77.552,na,na,na,71.061,73.484,71.421,79.819,73.749,na,na,80.473,93.224,93.046,na,na,na,93.515,93.921,na,na,na,75.17,74.675,78.192,na,na,na,na,79.355,98.394,na,na,na,na,na,72.048,na,na,71.616,81.036,na,na,72.418,na,na,na,na,na,60.996,86.936,74.312,73.005,na,na,na,na,81.861,na,na,na,87.385,na,na,106.886,79.047,186.221,104.286,88.643,125.913,na,na,na,na,na,90.514,na,na,na,na,84.145,na,na,75.713,na,na,64.622,64.392,na,na,na,na,77.588,86.721,93.555,na,na,na,79.441,na,na,na,92.845,na,na,na,na,na,76.803
2006,26995.7,63511.1,83145.1,445856.1,362711,-10616.4,92674.8,534.7,5701,35877.1,24748,11129.1,11973.5,1254.1,320.2,881.5,10713.1,2479.6,1084.8,129.8,21725.4,294.4,919.5,256.9,8790.8,2080.4,367.4,305.5,1187.4,7063,103291.2,-6405.1,67043.6,73448.7,-2612.5,4747.7,7360.2,26785.6,26785.6,-30295,31878.9,62173.9,25717.1,21314.7,11591.5,9203.6,22159.9,-9729.8,26995.7,10.3,-91,27076.4,77.617,72.261,69.529,69.574,na,na,na,na,na,na,na,73.97,na,na,na,na,na,na,68.107,na,na,na,na,63.319,na,na,na,64.986,na,na,64.65,na,na,na,68.617,na,na,na,na,81.886,na,na,na,79.11,na,na,na,72.587,74.396,72.48,81.004,74.614,na,na,80.564,93.919,94.232,na,na,na,93.476,92.97,na,na,na,77.639,75.214,86.53,na,na,na,na,78.856,98.085,na,na,na,na,na,71.432,na,na,72.256,82.549,na,na,72.933,na,na,na,na,na,61.436,86.936,73.105,70.347,na,na,na,na,84.579,na,na,na,86.718,na,na,105.858,79.503,156.855,104.041,88.076,121.963,na,na,na,na,na,91.549,na,na,na,na,84.881,na,na,75.276,na,na,66.652,66.406,na,na,na,na,80.258,88.857,94.039,na,na,na,81.763,na,na,na,95.631,na,na,na,na,na,77.572
2007,29297.6,74019.2,87616.6,469447.7,381831.1,-2343.2,110796.6,492.6,6605.6,43642.8,31104.6,12538.2,13663.5,1570.1,325.4,1137.1,15823.7,2830.2,1318.2,201.7,23185.7,373.7,985.9,306.5,10535,2202.1,364.6,389.9,1365.5,6070.7,113139.8,-7173.4,89373,96546.4,-4080.8,5295.8,9376.6,42826.3,42826.3,-9729.4,61613.7,71343.1,71511.1,49454.2,15970.3,965.4,-19920.8,-1895.3,29297.6,16.4,-71.6,29352.8,79.251,74.401,72.336,71.937,na,na,na,na,na,na,na,75.76,na,na,na,na,na,na,69.559,na,na,na,na,67.231,na,na,na,70.117,na,na,67.665,na,na,na,72.998,na,na,na,na,85.617,na,na,na,83.623,na,na,na,74.484,75.985,75.044,82.73,75.94,na,na,82.371,94.547,94.486,na,na,na,94.248,94.94,na,na,na,77.819,76.421,84.998,na,na,na,na,79.154,97.506,na,na,na,na,na,72.195,na,na,75.18,86.123,na,na,75.735,na,na,na,na,na,64.838,86.627,74.974,71.746,na,na,na,na,87.774,na,na,na,89.011,na,na,106.682,91.513,149.552,105.014,90.804,118.122,na,na,na,na,na,93.222,na,na,na,na,85.575,na,na,81.172,na,na,68.469,68.168,na,na,na,na,83.623,90.848,95.585,na,na,na,83.673,na,na,na,97.678,na,na,na,na,na,79.332
2008,18531.1,41319.8,58570.6,501154.2,442583.6,-1972,126155,452.1,8354.6,51108.8,38561.9,12546.9,15018.1,1942,348.1,1532.2,15719.6,3675.7,1717.1,465.1,25821.6,342.6,876.1,364.7,11885.6,3296.1,362.6,604.7,2215.5,5327.2,128127,-10076.9,70040,80116.9,-5201.9,5722.5,10924.4,18668.3,18668.3,-7971.2,11268.5,19239.7,-16380.4,-50755.8,19550.7,-5560.6,48580.5,-4120.4,18531.1,40.1,127.1,18363.9,84.504,80.154,79.365,83.338,na,na,na,na,na,na,na,84.038,na,na,na,na,na,na,72.774,na,na,na,na,75.116,na,na,na,93.657,na,na,71.894,na,na,na,77.419,na,na,na,na,90.044,na,na,na,89.4,na,na,na,80.311,80.713,79.3,85.242,81.015,na,na,86.718,95.943,95.987,na,na,na,94.262,96.224,na,na,na,89.48,87.254,100.162,na,na,na,na,81,99.96,na,na,na,na,na,73.792,na,na,79.275,90.971,na,na,79.868,na,na,na,na,na,69.303,86.884,78.081,74.148,na,na,na,na,92.708,na,na,na,99.11,na,na,106.864,91.942,145.485,105.243,94.215,114.96,na,na,na,na,na,97.165,na,na,na,na,87.913,na,na,86.776,na,na,71.667,71.383,na,na,na,na,86.765,92.64,97.622,na,na,na,85.422,na,na,na,98.702,na,na,na,na,83.746,83.623
2009,16456.2,46293.1,69653,421103.6,351450.6,-3298.6,117832,323.4,9128.1,43365.7,33042.6,10323.1,13417.7,2210.2,349.8,1544.6,15614.2,3804.1,2080.8,398,25595.4,372.3,1174.4,273.8,12742.1,3423.2,433.5,591.4,2315.5,3659.5,121130.6,-14647.7,71333.1,85980.8,-5413.6,6315.3,11728.9,33267.2,33267.2,12514,46602.1,34088.1,39492.4,49387.2,13928.1,20591.6,-39330.8,3430.3,16456.2,1661.2,119.7,14675.3,85.008,81.972,81.368,86.271,na,na,na,na,na,na,na,88.314,na,na,na,na,na,na,73.915,na,na,na,na,76.586,na,na,na,93.156,na,na,73.824,na,na,na,78.21,na,na,na,na,90.256,na,na,na,89.826,na,na,na,83.94,82.417,80.156,87.321,83.052,na,na,87.997,96.839,97.787,na,na,na,95.202,94.004,na,na,na,91.254,91.95,86.499,na,na,na,na,81.896,99.803,na,na,na,na,na,75.028,na,na,80.712,91.145,na,na,82.066,na,na,na,na,na,70.7,88.155,75.663,71.572,na,na,na,na,91.517,na,na,na,88.678,na,na,107.123,91.942,144.255,105.569,93.026,111.031,na,na,na,na,na,97.82,na,na,na,na,91.232,na,na,84.367,na,na,72.206,71.886,na,na,na,na,88.533,92.913,98.005,na,na,na,85.911,na,na,na,98.133,na,na,na,na,83.387,83.176
2010,57480.5,74987.5,86221.3,510544.9,424323.6,-185.1,136872.3,289.5,8648.4,52606.6,41214.6,11392,19331.2,3317.7,359.9,1406.5,16653.2,4831.2,2636.2,433.3,26358.6,355.9,1270.9,270,13538.1,2424.3,528.3,612.8,2909.7,3974.9,137057.4,-3532.9,86608.6,90141.5,-7515.8,7174.5,14690.3,23569.3,23569.3,-27154.6,48278,75432.6,41555,9272.9,13910.9,-4992.9,14161.8,6062.3,57480.5,-235.4,45.5,57670.4,87.408,83.085,83.269,87.965,na,na,na,na,na,na,na,89.86,na,na,na,na,na,na,75.742,na,na,na,na,78.516,na,na,na,91.279,na,na,75.21,na,na,na,82.54,na,na,na,na,93.187,na,na,na,90.134,na,na,na,85.185,83.04,81.058,87.773,83.579,na,na,88.016,97.37,98.448,na,na,na,95.572,94.139,na,na,na,93.299,92.789,94.88,na,na,na,na,82.745,99.801,na,na,na,na,na,76.149,na,na,82.17,92.32,na,na,84.086,na,na,na,na,na,72.1,88.491,83.459,81.365,na,na,na,na,91.237,na,na,na,91.567,na,na,104.736,91.942,129.032,103.731,93.926,108.953,na,na,na,na,na,96.951,na,na,na,na,91.727,na,na,87.352,na,na,74.663,74.366,na,na,na,na,90.43,93.523,98.598,na,na,na,86.306,na,na,na,99.248,na,na,na,na,86.101,85.923
