2011,21487.7,78068.5,95027.5,564415.3,469387.8,1798.2,150013,260.4,9342.9,53523,41416.7,12106.3,22551.2,3035.4,368.9,1941,19128.6,6239.9,3345.4,556.8,29719.5,402.3,1807.2,302,14628.5,3397.2,558.1,658.8,2719.4,4808.3,148214.8,-12073.5,82707.3,94780.8,-6683.7,9268,15951.7,56668.4,56668.4,-21703.5,40123.3,61826.8,12584.4,-13746.7,12735.8,21480.7,44306.8,87.6,21487.7,-237.1,484.6,21240.2,91.995,85.618,86.233,89.618,na,na,na,na,na,na,na,92.425,na,na,na,na,na,na,80.286,na,na,na,na,82.201,na,na,na,95.255,na,na,77.984,na,na,na,85.658,na,na,na,na,95.181,na,na,na,92.502,na,na,na,87.533,85.306,83.353,89.438,85.896,na,na,89.173,97.502,98.763,na,na,na,95.115,93.728,na,na,na,101.694,101.499,101.515,na,na,na,na,88.076,99.945,na,na,na,na,na,83.141,na,na,84.119,94.729,na,na,86.122,na,na,na,na,na,74.253,88.987,93.402,93.548,na,na,na,na,92.123,na,na,na,95.916,na,na,103.159,91.942,120.222,102.463,92.588,106.923,na,na,na,na,na,87.474,na,na,na,na,91.952,na,na,91.026,na,na,77.339,76.988,na,na,na,na,95.128,94.393,99.63,na,na,na,87.163,na,na,na,98.98,na,na,na,na,89.73,89.561
2012,32605.9,65063.2,93667.2,563674.7,470007.5,-4327.9,161769.2,249.6,9053.1,55586.3,42864.3,12722,23487.3,3396.6,382.8,1922.3,20694.6,8403.2,3514.6,598.6,34480.2,407.3,2859.9,354.1,16451.4,4195.5,600.1,749.9,3117.9,5489.9,166097.1,-16398.4,81023.2,97421.6,-7877.7,10632.8,18510.5,30405.9,30405.9,-43526.7,25593.9,69120.6,98586.5,38125.7,13929.9,-21753.3,-2900.6,-2051.4,32605.9,-91.8,35.1,32662.6,96.205,87.608,88.343,91.293,na,na,na,na,na,na,na,94.161,na,na,na,na,na,na,83.499,na,na,na,na,85.76,na,na,na,98.113,na,na,79.893,na,na,na,86.714,na,na,na,na,95.172,na,na,na,94.354,na,na,na,89.728,87.223,86.271,89.401,87.566,na,na,89.903,98.948,100.298,na,na,na,96.078,95.022,na,na,na,110.25,110.549,107.367,na,na,na,na,90.192,100.005,na,na,na,na,na,85.915,na,na,87.786,97.139,na,na,90.557,na,na,na,na,na,79.305,89.021,100.017,100.734,na,na,na,na,96.549,na,na,na,98.958,na,na,103.061,91.942,117.591,102.476,93.536,104.306,na,na,na,na,na,90.245,na,na,na,na,92.212,na,na,92.039,na,na,80.478,80.195,na,na,na,na,96.243,95.396,99.976,na,na,na,87.733,na,na,na,98.739,na,na,na,na,92.995,92.662
2013,22730.9,60452.3,98574.6,573077.2,474502.6,-9616.4,177719.3,283.2,10767.2,57830.9,45929.4,11901.5,24063.3,3634.5,391.5,2135.6,23611.1,9552.3,4272.5,636.5,40540.7,400.3,4770.1,312.5,20139.2,5059.4,643.4,1148.6,3738.2,3928.1,187335.7,-20729.9,84661.7,105391.6,-7776,12548.7,20324.7,40184.5,40184.5,-23913.2,56657.4,80570.6,80128.2,21614.5,15413.5,-16409.3,378.8,2463.1,22730.9,56.6,181,22493.3,98.474,89.456,90.388,92.669,na,na,na,na,na,na,na,95.087,na,na,na,na,na,na,86.145,na,na,na,na,89.462,na,na,na,97.353,na,na,83.409,na,na,na,89.133,na,na,na,na,94.909,na,na,na,95.432,na,na,na,90.992,88.95,88.372,90.252,89.218,na,na,90.709,99.267,100.662,na,na,na,96.009,95.272,na,na,na,113.388,115.04,103.325,na,na,na,na,94.608,100.347,na,na,na,na,na,91.633,na,na,91.117,99.257,na,na,93.514,na,na,na,na,na,82.901,95.086,102.32,103.486,na,na,na,na,96.902,na,na,na,102.122,na,na,101.619,91.942,116.795,100.998,94.593,103.154,na,na,na,na,na,93.57,na,na,na,na,92.376,na,na,92.511,na,na,83.568,83.371,na,na,na,na,96.769,97.168,101.097,na,na,na,88.162,na,na,na,98.529,na,na,na,na,94.717,94.421
2014,8617.8,71612,109846.8,570951.4,461104.6,-16334.4,194843.2,424.4,9853.1,63918.8,50917.2,13001.6,24277.4,4241.5,395.3,1474.4,26664.5,10094.6,4953.5,801.4,47744.3,332.2,7954.3,389.6,21122.2,6021,676.8,914.6,4902.5,4899.9,211177.6,-13877.9,90129.7,104007.6,-8022.5,12431.1,20453.6,59919.4,59919.4,-20552.8,66491.6,87044.4,58961.1,21227.4,20108.5,-3616.3,25127.4,-3074.8,8617.8,-19.8,-212.6,8850.2,99.483,92.059,93.058,94.121,95.516,101.634,93.19,100.33,92.728,91.787,97.911,96.707,96.041,93.536,91.812,96.424,104.991,95.266,88.589,86.437,82.119,91.483,92.315,94.022,90.735,96.396,96.578,97.932,90.072,101.978,89.783,85.826,91.779,93.993,92.171,91.289,90.394,89.39,96.341,94.388,97.547,94.555,91.891,96.419,97.25,96.573,95.512,93.136,91.512,90.469,93.404,91.948,na,na,91.875,98.468,99.269,100.982,98.385,99.741,98.303,95.869,94.4,96.787,97.535,113.517,115.441,102.015,75.744,75.032,118.857,103.791,96.275,101.057,97.784,99.356,104.165,104.363,99.798,93.599,101.237,92.151,93.64,100.061,99.729,101.251,95.523,175.939,95.364,92.923,96.751,87.351,87.347,97.465,101.073,101.431,111.914,99.393,93.802,91.719,98.876,100.403,99.323,87.915,103.285,103.453,99.384,101.426,95.227,117.942,100.728,96.255,103.549,104.469,117.333,99.953,96.64,96.014,95.935,93.746,95.491,99.173,98.26,92.607,87.607,96.6,94.39,95.77,89.064,86.422,86.264,104,103.788,86.319,82.073,98.611,98.327,100.754,96.476,99.081,102.921,93.399,105.323,105.546,89.621,98.66,100.737,98.191,94.88,97.695,95.875,95.566
2015,1500.7,79154.5,127267.9,544736.4,417468.5,-11676.9,210622.7,346.5,9315.2,64097.1,50798.1,13299,22845.5,5312.7,397,1172.2,28879.7,12199,11894.1,852.8,53310.9,307.3,10231.9,382,23455.8,5183.1,766.8,1054.5,5883.3,5469.1,222299.6,-28892.8,98544.7,127437.5,-7543.7,13549.1,21092.8,72054.7,72054.7,-33753.8,62174,95927.8,84760.1,2389.6,25023.9,-7582.7,28631.1,-5599.1,1500.7,39.8,-231.6,1692.5,98.963,93.833,94.198,95.333,94.643,100.74,95.008,99.086,94.159,94.545,98.213,97.342,96.718,95.564,93.632,96.117,104.769,96.754,89.887,88.355,86.741,92.192,92.164,95.865,95.048,95.953,98.296,97.441,90.541,100.993,91.406,87.125,94.029,94.338,93.041,92.219,92.187,90.652,96.236,95.243,96.481,95.663,92.751,96.721,97.196,96.633,96.368,94.855,93.632,93.36,94.964,93.692,na,na,92.073,98.528,98.909,101.799,97.106,101.276,98.44,97.296,94.593,99.388,97.935,109.499,112.425,92.003,75.744,90.722,100.938,92.534,95.689,101.603,98.945,99.085,106.283,104.412,98.931,92.38,100.393,90.862,93.56,100.897,100.788,101.291,91.819,95.836,93.051,91.07,95.719,88.897,90.061,97.417,99.62,99.222,109.812,119.743,89.354,90.165,100.906,103.057,99.669,92.391,100.085,100.213,97.123,101.766,100.018,118.188,101.046,96.573,103.371,104.091,114.669,100.903,96.833,97.172,96.421,94.253,98.386,91.323,99.269,93.971,87.507,99.133,94.615,95.672,90.535,89.395,89.267,101,98.855,89.214,86.905,99.195,98.284,100.359,97.351,99.347,101.816,94.347,103.234,107.636,90.94,97.443,101.829,96.454,97.454,98.02,95.944,95.658
2016,-2455.3,78509.8,124532.9,515952.2,391419.3,-9012,210092.2,284.8,8537.7,57350.6,44010.3,13340.3,26190.7,6076.8,404.8,1363.2,30088.2,16745.5,9734.2,752.4,52563.3,321.5,10820.7,351.3,23611.1,4810.5,870.8,944.4,5116.8,4970.5,219104.2,-26731.5,108145.2,134876.7,-10279.6,15013.7,25293.3,81012.5,81012.5,-35736,54566.1,90302.1,20017.4,-14309.5,26237.3,16699.9,80031.2,47.4,-2455.3,-271.2,589.1,-2773.2,98.436,95.759,96.366,96.535,95.374,101.847,96.759,100.089,96.104,95.252,99.544,99.383,100.085,97.595,94.131,99.556,103.203,97.456,93.814,92.772,93.846,95.273,95.277,97.448,98.409,96.813,96.491,95.998,90.168,98.999,93.625,90.917,94.765,97.294,96.736,97.666,94.781,96.274,97.306,96.865,96.309,97.46,94.634,96.889,97.962,95.916,96.803,96.837,95.427,95.503,97.082,95.263,na,na,92.735,98.744,99.827,102.508,98.203,101.779,98.548,95.224,95.147,95.039,95.734,105.034,108.481,84.422,75.744,90.722,87.784,88.499,97.419,101.902,100.216,98.668,104.823,104.549,98.831,94.911,99.71,94.001,94.566,100.841,100.942,100.484,94.401,97.62,94.985,93.754,97.164,92.767,90.345,97.92,97.228,96.197,104.337,123.846,85.863,90.897,100.807,102.118,100,95.814,97.781,97.84,96.41,101.387,100.018,119.92,100.572,97.462,102.806,103.343,113.141,99.886,96.651,98.033,96.89,96.268,94.043,92.714,99.432,98.745,98.044,99.305,95.757,96.356,93.444,92.145,92.043,100,98.233,91.543,91.267,99.969,98.53,100.405,97.855,99.661,101.593,94.528,103.07,106.626,91.348,98.802,101.545,98.183,97.872,97.944,96.202,95.971
2017,37841.2,86077.7,138347.6,574961.7,436614.1,-12016.9,239588.9,247.1,8237.4,67489.1,52044.2,15444.9,27477.5,6710.4,408.9,1032.1,37370.2,18560.8,11138.7,691.2,60225.5,320.7,18071.4,379.1,23005.5,4294.1,1007.7,1095.3,4291.2,6851,251605.8,-32856.6,140025.4,172882,-7396.4,14357.1,21753.5,46469.7,46469.7,-49481.9,91601.5,141083.4,27772.2,22612.5,33943.9,11357,56822.4,-1766.8,37841.2,-23.1,-358.5,38222.8,99.004,97.104,97.608,97.127,94.898,102.175,97.328,100.159,97.186,96.653,99.24,99.943,100.08,100.178,94.168,100.491,102.165,98.63,96.172,95.837,99.082,96.861,96.16,98.013,99.654,97.577,94.05,96.15,92.443,98.059,96.136,93.481,97.388,99.264,98.177,97.597,96.076,99.623,99.29,98.759,99.863,99.154,96.444,97.345,97.797,96.135,98.05,97.946,96.828,96.598,98.167,96.88,na,na,94.331,99.345,100.053,100.77,99.575,100.796,99.771,96.927,96.796,97.164,95.58,102.372,104.145,91.772,81.463,100,95.935,95.26,98.45,100.815,99.624,97.947,103.222,102.44,98.905,97.125,99.522,96.671,96.924,100.731,100.913,100.084,96.725,99.535,97.166,95.852,98.54,96.321,94.333,99.507,99.756,100.279,104.327,123.774,93.673,98.393,98.612,97.866,100,98,97.779,97.776,97.866,101.951,100.018,118.718,101.217,97.781,101.919,102.373,109.113,99.652,98.456,98.347,97.599,97.933,94.527,95.05,98.755,99.794,100.016,99.616,96.128,96.016,96.559,94.924,94.852,100,100.49,94.355,94.436,100.457,98.67,99.423,98.532,100.116,99.447,94.8,103.893,103.803,91.956,101.139,101.823,100.984,97.994,100.033,97.85,97.742
2018,16924.5,81213.4,140294.3,621037.6,480743.3,10882.6,285030.5,370.3,9867.4,86317.2,69151.3,17165.9,27366.8,9484.8,413.5,1641.7,42842.3,20535,12085.8,1100,73005.7,352.7,24438,375.1,26117.3,5059.8,1042.8,1059.6,4887.5,8638.8,274147.9,-62198.7,146472.5,208671.2,-7764.8,24394.5,32159.3,63725.9,63725.9,-78344.9,32272.5,110617.4,71230.5,-15181.3,38875.3,28111.6,42728.7,-563,16924.5,11,363.8,16549.7,99.438,98.498,98.87,98.501,96.202,100.188,98.919,100.67,98.736,98.54,99.109,99.855,100.212,100.004,95.229,100.007,100.449,99.392,98.666,98.568,101.341,98.789,98.577,99.573,100.023,100.092,96.193,99.374,99.317,99.405,98.005,96.469,98.73,99.814,98.052,97.526,97.02,98.642,98.961,100.181,100.373,100.647,98.082,98.465,99.265,96.831,99.245,99.624,98.294,98.238,98.428,98.372,na,na,95.345,100.777,101.162,101.585,100.718,102.426,100.608,99.547,98.726,100.713,96.704,101.003,100.951,101.313,93.591,100,105.92,99.96,99.227,100.428,99.589,98.514,101.623,101.409,99.724,98.555,100.111,98.26,98.905,100.924,101.266,99.707,98.476,100.181,99.142,97.732,99.995,97.977,97.902,99.943,99.235,99.68,99.149,122.387,99.914,99.355,97.584,95.785,100,99.577,99.261,99.261,99.263,100.924,100.018,111.59,100.455,98.948,101.507,99.853,110.38,97.579,99.848,99.289,98.697,98.57,96.367,98.371,99.771,99.83,99.93,99.75,98.076,97.691,99.561,97.661,97.624,100,100.223,97.825,96.704,100.461,99.635,99.298,98.538,99.92,99.306,99.57,102.004,101.01,98.945,100.58,99.996,100.711,99.774,100.065,99.098,99.067
2019,-11442.8,82475.3,131405.8,601281.1,469875.3,20422.4,305171.8,266.9,10111.9,91494,73743.8,17750.2,27752.7,8817.2,419.2,1742.3,46197.8,20253.6,12298.8,1150,84667.4,410.4,28379.7,384.9,28650.6,7793.2,1121.9,1007.7,5191.8,10403.6,284749.4,-59592,151204.3,210796.3,-9760.9,24937.3,34698.2,93862.8,93862.8,-51994.2,92457.2,144451.4,146518.5,33380.9,82468.7,9126.6,-9788.1,-55.3,-11442.8,-8.1,185.4,-11620.1,100,100,100,100,100,100.001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2020,103316.5,79965.2,143071.5,576628.8,433557.3,8435.2,298836.7,236.8,8456.7,91884.2,78159,13725.2,7510.6,8437.8,411.9,1271.2,49768.1,26833.3,12867.3,1069.1,90089.7,549.2,34024.8,350.7,29066.5,8272.4,1254.6,1177.3,5297.8,8853,290401.5,-65760.4,148282.1,214042.5,-5781.1,27921.5,33702.6,-23159.6,-23159.6,-56486.4,54904.1,111390.5,83066.4,-7103.1,41964.5,-3996.4,-45743.2,191.7,103316.5,40.7,536.2,102739.6,99.818,101.862,102.898,101.93,101.754,97.863,101.012,102.042,104.24,102.306,101.159,105.503,107.985,103.407,110.144,101.46,107.535,105.441,100.992,100.857,100.026,99.794,103.104,101.928,100.141,104.039,99.79,101.78,100.242,102.395,101.689,103.151,100.935,100.794,105.019,103.743,106.288,105.685,105.582,105.213,100.723,106.464,102.506,103.585,101.013,105.618,104.937,101.288,101.367,101.493,101.371,101.275,101.636,101.184,101.644,96.16,96.312,95.55,96.449,97.381,99.275,95.048,94.546,94.713,99.651,99.714,100.392,94.523,100,100,90.78,96.344,100.285,99.956,100.438,99.848,99.228,99.191,101.588,100.507,100.969,100.428,98.463,98.581,98.091,100.12,96.486,89.059,77.558,99.837,95.19,101.057,101.485,100.009,99.27,98.641,100.999,117.56,92.687,95.284,103.075,106.961,99.043,97.67,96.935,96.615*,106.022,100.681,102.522,98.548,100.816,98.21,99.17,99.174,93.602,100.957,100.314,101.391,99.831,99.489*,104.064*,90.569*,100.014,100.47,100,100.761,97.030*,98.695*,92.746*,99.37,99.358,100,100.389,97.582,102.553,100.444,98.823,99.947,99.914,100.671*,99.657,99.024,97.588,96.158,99.879,94.88,98.31,93.133,97.078,100.039,99.683,99.657
2021,88907.2,115723.9,163556.6,687678,524121.4,47780.1,379678.8,489.9,9158.3,140949.7,127226.5,13723.2,5395.7,9004.1,422,1202.7,53120.1,31728.2,16377.3,3427.7,108403.1,504.5,46820.6,310.7,30186.3,11324.5,1362.6,1490,5710.2,9191,331898.7,-87232.2,213177.4,300409.6,-8380.6,25443.4,33824,26974.2,26974.2,-101972.1,82446.9,184419,99429.1,10943,55035.7,-1015.6,30532.8,157.5,88907.2,7036.8,-93.9,81964.3,102.119,103.326,104.546,102.592,99.802,95.925,102.135,103.317,104.667,103.838,102.45,105.841,107.009,108.39,108.786,102.97,105.366,106.355,101.492,101.197,101.008,100.731,103.522,103.461,100.478,105.259,104.933,103.02,102.098,103.389,104.434,103.218,106.117,101.3,110.43,113.188,114.528,106.231,106.552,105.882,101.652,106.908,103.881,105.289,103.186,106.865,106.472,102.832,102.744,102.659,102.992,102.785,103.01,102.728,102.329,90.845,90.942,92.318,90.293,91.084,96.656,89.359,89.885,87.842,96.204,101.1,101.841,95.432,100,100,91.382,102.044,101.766,101.576,102.634,102.818,97.227,101.315,101.532,101.894,99.974,102.222,99.579,98.605,98.386,99.291,96.811,88.619,73.305,100.379,97.371,101.942,102.998,104.904,108.055,109.898,115.494,139.579,109.088,93.196,104.895,106.996,103.631,97.253,100.839,100.542*,109.262,100.095,92.955,94.782,100.493,99.228,98.893,95.969,96.035,98.822,100.604,103.231,101.068,101.528*,106.689,92.63,99.417,100.74,100,101.197,98.369*,100.026*,94.102*,100.633,100.636,100,100.422,98.413,105.096,100.355,98.282,98.496,99.715,101.049,97.114,98.947,97.84,95.32,99.879,96.432,97.139,96.071,95.309,100.02,102.128,102.197
2022,-157431.5,123668.4,207508.1,812570.9,605062.8,57300.3,464007.9,685.5,10426.1,185669.1,162837.6,22831.5,15711.4,11442.1,444.3,1601.4,55955.7,34168.4,18223.1,4321.9,125358.9,673.8,55289.2,307.8,35216.9,11347.7,1392.8,1431.5,6261.5,11827.7,406707.6,-131700.5,217679.6,349380.1,-9439.5,31028,40467.5,278874,278874,-133087.4,72008.2,205095.6,83058,3178.1,123453.6,3544.3,325359.1,-2225.9,-157431.5,-2.5,4.7,-157433.7,108.37,108.813,110.088,106.683,98.426,97.892,107.311,110.189,112.422,108.106,104.828,115.94,109.057,115.234,123.128,130.618,111.291,110.05,106.762,108.16,110.322,101.405,107.981,109.49,102.505,108.213,128.933,110.351,107.809,111.367,107.852,105.11,110.754,104.061,115.725,119.948,121.617,106.642,111.981,109.276,105.39,110.073,107.965,110.153,107.104,113.943,110.489,106.284,108.204,107.747,107.24,108.64,109.162,108.508,106.967,93.416,93.689,94.761,93.44,92.474,99.965,91.227,89.31,91.993,96.018,106.406,106.158,108.31,100,116.729,111.145,111.906,103.842,104.67,105.998,108.126,97.774,104.089,104.966,103.286,103.615,103.23,101.746,99.858,99.783,100.09,99.498,94.428,82.815,101.151,100.895,104.591,104.92,106.945,125.793,130.958,143.699,157.964,129.683,94.946,112.37,109.326,118.341,102.066,113.6,112.427*,146.841,98.896,97.149,98.759,98.915,103.484,100.788,94.752,100.399,98.992,103.813,107.168,105.232,106.053*,113.372,109.304,100.836,101.583,100.006,102.559,103.586*,107.109*,94.520*,102.747,102.768,100,100.434,99.938,109.08,100.783,98.739,100.14,101.425,101.531,99.218,100.16,97.458,97.748,101.195,97.16,94.082,98.728,94.962,95.772,108.705,108.992
2023,81837.6,133105.4,207835.9,733068,525232.1,43708.8,440495.4,575.8,11108.6,141343.8,114277.5,27066.3,28288.2,12110.2,464.3,1822.2,58605.1,34462.7,18566.1,4522.5,128625.9,726.6,57805.6,319.6,36254.8,10867,1397.6,1372,6304.3,11929.8,396786.6,-108431.7,236965,345396.7,-10007.6,33507.4,43515,47563.5,47563.5,-150717.8,84590.6,235308.4,128765.8,73075.8,43493.6,1302.3,68213.2,-3704.3,81837.6,-168.6,-131,82137.2,113.595,115.122,115.75,113.923,101.378,108.495,116.069,117.322,120.025,115.357,115.356,123.621,115.577,118.423,131.423,145.167,113.699,115.492,112.403,110.925,117.917,112.076,116.878,115.868,107.178,112.553,145.09,113.771,116.616,112.633,111.739,108.351,114.646,109.553,117.779,119.001,124.292,109.811,117.301,114.041,112.204,114.947,111.51,116.573,112.151,119.241,119.656,112.753,114.822,114.117,115.484,115.258,115.661,115.155,113.695,95.75,94.425,97.229,93.583,92.233,109.021,97.178,96.718,97.468,97.663,111.002,110.97,111.247,101.023,117.821,116.09,110.331,105.793,106.339,109.299,106.48,98.74,104.72,108.428,105.427,108.175,104.958,106.321,101.306,101.557,100.52,105.436,107.522,98.748,103.949,107.465,111.003,109.641,110.81,133.752,141.608,160.415,158.264,124.702,100.712,116.096,112.66,122.219,107.653,110.352,109.406*,137.137,101.781,99.54,96.613,102.143,109.819,102.957,94.008,102.145,99.5,112.537,111.075,109.981,110.392,120.835,122.091,104.506,102.932,99.981,104.759,112.187*,114.529*,106.159*,105.544,105.569,99.259,99.283,101.066,116.325,103.158,101.772,103.492,106.952,104.541,102.119,110.208,100.9,102.23,113.712,97.317,96.097,97.939,93.845,95.154,113.973,114.334